id,event_id,investor_id,founder_id,shares,amount,type,price_per_share,created_at,note
77ac2176-039f-4ee0-9204-f87c483ff17e,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,7000,419125.4639556478,buy,71.04668085292215,2025-10-30T23:38:19.535153+00:00,I believe in them
6c595bce-c45e-4d6c-bb1c-6dde1fcd578f,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10000,-993793.986123072,sell,72.60188167422427,2025-10-30T23:35:50.673277+00:00,Sell
83edfd2a-eaa3-4e85-8064-00584cc7a63c,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,94d218df-a74e-432f-ad07-0a7dcacd66c7,12000,-641793.933846636,sell,40.55776621856655,2025-10-30T23:37:46.414176+00:00,My exit
9e5448ac-ddc8-4360-ade4-dd5fcb008bb7,9992807d-612c-4495-ba80-3ad061a7e075,7c258cea-84ce-4268-80d1-8b6839c52df1,2052d183-b866-4063-88ed-b6f4bd35a935,100,4951.913591342047,buy,49.62945300465602,2025-10-30T23:37:52.272354+00:00,Very important
e88bd8f5-d2ad-49cb-8f6f-115d19871ca3,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c25a26db-a22e-4259-941f-72e8c08b6314,1000,48330.42311690515,buy,49.40467124130867,2025-10-30T23:38:18.19784+00:00,Good idea
ce935489-583a-4a6e-9021-e62c2612eabb,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,51ae87cf-6ac9-4529-8350-6ecb92c119cd,300,23196.207450391725,buy,77.96839505728748,2025-10-30T23:36:27.582056+00:00,Buying more
5847008c-9fbb-4dab-8fde-fd3d290d2480,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,11000,-957480.6818436501,sell,63.00934216076743,2025-10-30T23:37:12.416794+00:00,Sell
06671f23-3225-4a62-83b0-5a1dfd17742d,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,c7021c39-46df-46d6-a52d-a793a9186c08,100,-4403.90773812565,sell,43.94675614235592,2025-10-30T23:38:40.680016+00:00,I’m outta cash diversifying
a8eba7bd-e577-4b61-9239-9b5494578425,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,7000,-397386.9072286235,sell,48.05798970768562,2025-10-30T23:39:16.252879+00:00,My exit plan
4bf1adc9-7f79-4e9d-90a6-7105a4136474,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,615513.6058248505,buy,78.83330144683956,2025-10-30T23:39:28.73894+00:00,Good iddea
1262c1be-73c6-4f35-b9f0-0ce1dab7c818,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,10000,604163.8610807364,buy,77.20337863601857,2025-10-30T23:36:18.150877+00:00,Pre seed
4e79431a-3d95-4259-b8ff-6f82ff526ee8,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,540851.1583772439,buy,68.21061293551342,2025-10-30T23:36:55.603923+00:00,Buy
84141f76-0d7b-4f58-a3b2-f043cae5c275,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,9351,849091.7735381676,buy,100,2025-10-30T23:37:08.193544+00:00,Money
4635fc11-7f14-4d00-aa2a-e33c3d33ff27,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c25a26db-a22e-4259-941f-72e8c08b6314,10,-771.8193325302564,sell,77.1604938271605,2025-10-30T23:37:30.52902+00:00,Good diea
bf8f9103-9368-429c-b849-1dc19cc45365,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,2052d183-b866-4063-88ed-b6f4bd35a935,5372,190277.95758706308,buy,39.187006672029916,2025-10-30T23:38:41.351664+00:00,Buy
4eaa2f7c-7993-462b-b402-9119e548aecf,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,2052d183-b866-4063-88ed-b6f4bd35a935,10000,488589.8975822546,buy,60.91817372461541,2025-10-30T23:39:11.908183+00:00,Buy
73e3b3fc-b308-47a9-b771-4fb2dc0dd2b5,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,2052d183-b866-4063-88ed-b6f4bd35a935,1000,48334.67367316829,buy,49.40906403666884,2025-10-30T23:36:31.273463+00:00,More shares
3afefbb3-c2d1-4611-89ae-7191f2ff961d,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,2000,-62609.27697985526,sell,30.216311466915187,2025-10-30T23:37:20.076314+00:00,Good job
b6e30b09-8965-46e3-a1ec-88cd98f18924,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,49132.9583246205,buy,50.23417441545175,2025-10-30T23:37:51.336861+00:00,super smart
48314d3a-46e3-4f0a-82e4-aa2977b22fec,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,337590.45873487927,buy,40.55776621856655,2025-10-30T23:39:01.149552+00:00,Buy
40d41618-ab58-43f8-9967-2ede3dadb19d,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,3000,-102853.33020761586,sell,32.432164728579316,2025-10-30T23:37:10.851742+00:00,My exit
9efce519-ef66-4c36-9f6d-3b4cdcc12d09,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,4211,296851.6086166613,buy,78.82887478570774,2025-10-30T23:37:22.339764+00:00,Good market
2dde283e-8b88-4243-8926-9d295589c9ad,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,2052d183-b866-4063-88ed-b6f4bd35a935,10000,389926.0964646968,buy,47.48995310150577,2025-10-30T23:38:12.584828+00:00,Buy
b8b267b8-bd16-4479-ab55-fb1adebf81df,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,6688.707939183805,buy,67.06029018371687,2025-10-30T23:39:12.565559+00:00,power of diversification
8aec2fb0-9442-4430-8be1-e0d7bacef5d6,9992807d-612c-4495-ba80-3ad061a7e075,6df2e2da-b0aa-41fa-a2af-c0716239e2aa,7bb66882-6959-4834-b4a3-757e7dba601d,10000,-528139.2597600135,sell,41.99140016124698,2025-10-30T23:39:14.613107+00:00,Good sell
d8fddd7c-c1ef-4cbb-ba45-d873d986abdf,9992807d-612c-4495-ba80-3ad061a7e075,80d7cc0e-5540-4b34-b0a1-b6b3f5cdc39b,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10,630.2516252384521,buy,63.04098685914159,2025-10-30T23:37:16.174024+00:00,Great idea
20cb09bf-521d-4a1d-bfe6-5e680fc8beda,9992807d-612c-4495-ba80-3ad061a7e075,3056bdac-6652-4d8c-a63e-7d8cdceb8628,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,5034.701709221583,buy,50.46011325119465,2025-10-30T23:38:15.09951+00:00,Great guy! Good future I could tell!
4d6412a3-d5e7-493c-afa7-23b83cf2a24d,9992807d-612c-4495-ba80-3ad061a7e075,02644bd8-ae9e-406a-893a-b0b04aba2f23,7bb66882-6959-4834-b4a3-757e7dba601d,8000,440567.4508767291,buy,66.42576256775428,2025-10-30T23:39:03.368313+00:00,Rug pull
1311b652-41b0-452e-8fe4-ebefe04bcda4,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,c7021c39-46df-46d6-a52d-a793a9186c08,100,-4575.094913409557,sell,45.65319487330472,2025-10-30T23:40:04.576817+00:00,I’m burning cash
1551de12-ce61-435d-82e0-84f1df6ec8d2,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,7bb66882-6959-4834-b4a3-757e7dba601d,10000,675474.8588257544,buy,87.53194916144392,2025-10-30T23:40:50.056558+00:00,Pre seed
06cf0e28-7944-4bf9-a72c-d1e52b3b3a8a,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,500,39977.885640885215,buy,81.09422343010374,2025-10-30T23:40:50.384475+00:00,Fx made easier and reducing risk...in investing in a volatile market
3557259a-1fb5-4172-b1a7-60429936957d,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-631196.194248498,sell,49.129101775933705,2025-10-30T23:40:51.489881+00:00,Sell
1031a406-6244-4a46-98a3-59b513618168,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,c25a26db-a22e-4259-941f-72e8c08b6314,1000,50527.75992603926,buy,51.67637915600174,2025-10-30T23:40:51.853594+00:00,Dope
b5d56014-7f13-4741-bf15-3c1d52b5440f,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,c7021c39-46df-46d6-a52d-a793a9186c08,20,-912.6738825594075,sell,45.61420171239691,2025-10-30T23:41:09.724668+00:00,no real reason for mentors and experts to sign up. the money theyll get from chats
4c0a3eb3-af28-4037-a00b-075f7440340b,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,c7021c39-46df-46d6-a52d-a793a9186c08,1000,-44660.36871268158,sell,43.726481198301336,2025-10-30T23:41:14.604282+00:00,I hit zeros by mistake
7390c246-f49f-43ca-9d19-0791d4212136,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,2052d183-b866-4063-88ed-b6f4bd35a935,100,6106.890158913564,buy,61.220002394730585,2025-10-30T23:41:43.371257+00:00,personalized language learning
69feb9a2-4350-4acd-92ae-b843d1314b8b,9992807d-612c-4495-ba80-3ad061a7e075,1e844ef8-3103-42dd-b070-65f416e8ef9c,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10,491.39993697591126,buy,49.150888033964456,2025-10-30T23:41:44.147211+00:00,love it
9c8d4079-adc6-4d7e-9206-51fadf9f1e2e,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,c7021c39-46df-46d6-a52d-a793a9186c08,10000,361642.24410521355,buy,43.726481198301336,2025-10-30T23:41:55.475375+00:00,I believe
91406e3d-e939-47e6-b2b4-9bc38d990164,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-402315.529281748,sell,32.93079567339769,2025-10-30T23:42:06.424596+00:00,It’s a great idea I’m jus selling to win the game
e8ab228d-6d4a-4a2d-bda8-d877d1294cc9,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,c7021c39-46df-46d6-a52d-a793a9186c08,10375,-455442.98471170664,sell,35.336677861080034,2025-10-30T23:42:24.468332+00:00,Im out
8a618cca-515d-480a-9509-509e9cb5dd9c,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,40642.05941807642,buy,41.469698798560955,2025-10-30T23:42:30.172373+00:00,Good pitch
8b80dabc-e778-403a-a212-4aeef2338fde,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,200,8327.857642015908,buy,41.80957115372654,2025-10-30T23:42:36.087156+00:00,Access to smaller investors...
1ceda67f-84cf-415f-8f99-a6b13ccb1311,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,c7021c39-46df-46d6-a52d-a793a9186c08,9050,-273302.127527297,sell,25.80852289505643,2025-10-30T23:42:47.69613+00:00,Liquidating my assets
24bab6b6-fb6f-4d21-8344-407256c5b9cd,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,10000,668797.857920717,buy,86.55609817573502,2025-10-30T23:42:54.999761+00:00,Buy
b2743855-6595-4b9e-8e3d-6d3b0c85ddee,9992807d-612c-4495-ba80-3ad061a7e075,6df2e2da-b0aa-41fa-a2af-c0716239e2aa,2052d183-b866-4063-88ed-b6f4bd35a935,10000,-974851.6962013976,sell,71.43076251618963,2025-10-30T23:43:13.918059+00:00,Good sell
197aeba7-bc73-4553-88aa-728d422e24b0,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,2052d183-b866-4063-88ed-b6f4bd35a935,10000,-974851.6962013976,sell,71.43076251618963,2025-10-30T23:43:13.892384+00:00,Im out
01275719-0054-4547-86bb-607024ce8b90,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,20000,-1039446.96016595,sell,33.069875555743394,2025-10-30T23:43:21.336839+00:00,Sell
0431f834-586b-4c75-ab1c-867f34753618,9992807d-612c-4495-ba80-3ad061a7e075,5d396b44-21a1-4438-81d2-e93d1a00e9d5,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1,-41.808716274565086,sell,41.80786141304671,2025-10-30T23:43:28.91871+00:00,FX is not a thing any more
7359dde8-308c-4e44-ac70-84c7681cb7b7,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10,418.164116024971,buy,41.824963540583276,2025-10-30T23:43:38.397273+00:00,You really know your stuff, cool concept. Marketing and sales will be huge on this
ae53b21e-a6ab-4999-82b4-c25ce84083f6,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,c25a26db-a22e-4259-941f-72e8c08b6314,10000,500225.076273069,buy,62.53126172265747,2025-10-30T23:43:50.975102+00:00,Nice guy
9b5c0040-a101-41fc-9a5d-0b8cec40dbbd,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,eb899f61-faf4-4206-bfc2-4f8423197a1a,2000,97079.838459149,buy,50.72640207775343,2025-10-30T23:43:56.426982+00:00,great pitch
20722d8a-cca7-4901-8dbd-fef6d1e40c2d,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,2052d183-b866-4063-88ed-b6f4bd35a935,17874,-864008.0856539158,sell,32.711979103849444,2025-10-30T23:44:00.420704+00:00,Dell
1c057ca0-067c-4c18-aa9f-2dd0d747bf35,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,c25a26db-a22e-4259-941f-72e8c08b6314,10000,-500225.076273069,sell,40.01600480128032,2025-10-30T23:44:05.134484+00:00,Im out
18587a8b-799f-4c68-ba86-9b3ee714bbb1,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10,442.7843957594596,buy,44.28775782155861,2025-10-30T23:44:17.443757+00:00,Really cool product, would recommend a catchier shorter name if for consumer market
767a3695-3f8b-4c4e-938d-91b332d4b2ac,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,10000,500225.076273069,buy,62.53126172265747,2025-10-30T23:44:18.575813+00:00,Buy
f05508b7-8c4b-474c-88ab-c901b2d2e72a,9992807d-612c-4495-ba80-3ad061a7e075,80d7cc0e-5540-4b34-b0a1-b6b3f5cdc39b,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1010,-41388.31015020609,sell,40.14921618397608,2025-10-30T23:44:23.665208+00:00,Not available for everyday investors
f0015747-cfb1-4c22-b356-526fac97e536,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,2052d183-b866-4063-88ed-b6f4bd35a935,10000,625670.9930355935,buy,80.2965125377785,2025-10-30T23:44:29.349547+00:00,Buy
3faf3152-de8d-45c6-bcbf-22b56f9ca754,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,c7021c39-46df-46d6-a52d-a793a9186c08,10000,734031.6862350083,buy,96.16595853372527,2025-10-30T23:44:44.0413+00:00,I like them
1545ae30-2020-4399-b51e-c9def2152fa6,9992807d-612c-4495-ba80-3ad061a7e075,5d396b44-21a1-4438-81d2-e93d1a00e9d5,7bb66882-6959-4834-b4a3-757e7dba601d,1,49.803493096493185,buy,49.80460455831036,2025-10-30T23:45:44.448855+00:00,Cool idea
82a4f3d2-ed73-48de-b19b-86bd2a530987,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,7bb66882-6959-4834-b4a3-757e7dba601d,5464,378614.7142420863,buy,80.00153442943036,2025-10-30T23:46:15.574715+00:00,Pls win
4ed48686-3ea9-419a-86bf-cafea26cc92e,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,7bb66882-6959-4834-b4a3-757e7dba601d,1000,49931.09446549881,buy,51.05935329423012,2025-10-30T23:47:12.997823+00:00,Buy
7569baeb-d8de-424d-8bdd-d0d5d921ba02,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,7bb66882-6959-4834-b4a3-757e7dba601d,100,3574.136586219538,buy,35.809000200091745,2025-10-30T23:47:53.336135+00:00,Great pres
33e919cc-6d51-43f6-afe6-170027425e6d,9992807d-612c-4495-ba80-3ad061a7e075,50484e4a-0632-46bf-b5e1-f5c3184bd504,7bb66882-6959-4834-b4a3-757e7dba601d,1500,55282.69399865158,buy,37.93182022733469,2025-10-30T23:47:57.567582+00:00,I like this
e9a68fb9-0d9d-43b9-9a67-6e647331119e,9992807d-612c-4495-ba80-3ad061a7e075,1e844ef8-3103-42dd-b070-65f416e8ef9c,7bb66882-6959-4834-b4a3-757e7dba601d,4000,197913.00723970076,buy,54.08077284989407,2025-10-30T23:48:55.578281+00:00,love this idea
87f829d7-e137-4168-b808-c033d0f66190,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,80208.0295345597,buy,82.51199729185063,2025-10-30T23:50:15.027653+00:00,Robots
e16f3305-df31-4b60-92c4-c4dfe29aa7ba,9992807d-612c-4495-ba80-3ad061a7e075,7c258cea-84ce-4268-80d1-8b6839c52df1,51ae87cf-6ac9-4529-8350-6ecb92c119cd,100,8371.013574436307,buy,83.9526824245846,2025-10-30T23:51:45.997277+00:00,Health related and viable
f6d5b6e6-552c-4711-8d9d-d859d8605ce5,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,7bb66882-6959-4834-b4a3-757e7dba601d,12000,-490290.76683712914,sell,32.076498857206566,2025-10-30T23:48:25.67689+00:00,Love the minimalist presentation, quality in app videos (remove audio), 
6c8ad273-d867-4231-a5da-1ca300f4a27e,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,7bb66882-6959-4834-b4a3-757e7dba601d,1000,55629.88941911189,buy,56.95754005797734,2025-10-30T23:49:10.370064+00:00,Great app love the idea of a platform to sell, connect and match people and the fact that it will connect globally great presentation style..
edbc66d0-e05c-44a5-b19d-515d1ba3d355,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,eb899f61-faf4-4206-bfc2-4f8423197a1a,10000,-342056.9251134773,sell,28.437447568456047,2025-10-30T23:50:59.095581+00:00,Selling
eaed6f98-63fe-4d58-bc53-5e91c6d6dc9e,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,51ae87cf-6ac9-4529-8350-6ecb92c119cd,200,16597.75322405575,buy,83.46828980282703,2025-10-30T23:51:17.149471+00:00,I love the story - inspired by the sisters.
db3a23ef-38e0-4ab8-ac18-cac0c17ba857,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,2052d183-b866-4063-88ed-b6f4bd35a935,10000,625670.9930355935,buy,80.2965125377785,2025-10-30T23:46:38.956697+00:00,I believe in him
2e680913-4c62-47bb-b5ae-9cb50391d19f,9992807d-612c-4495-ba80-3ad061a7e075,5d396b44-21a1-4438-81d2-e93d1a00e9d5,7bb66882-6959-4834-b4a3-757e7dba601d,10,394.6149930434767,buy,39.469339077727255,2025-10-30T23:48:03.285862+00:00,Great for advertising to students
b3649364-d886-4942-b43a-695a95671fde,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,7bb66882-6959-4834-b4a3-757e7dba601d,100,3094.027143623447,buy,30.99474278609922,2025-10-30T23:49:24.072072+00:00,Very engaging pitch that made me feel excited good job!
353d833c-311a-41fe-a0d2-7bee0028f9f8,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,c7021c39-46df-46d6-a52d-a793a9186c08,1000,-43868.769035835285,sell,42.95951521620208,2025-10-30T23:44:57.190658+00:00,Great idea I’m just tryna win the game
a8d86939-bb8f-42b5-bada-e724510aae47,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,7bb66882-6959-4834-b4a3-757e7dba601d,1000,48715.230782803614,buy,49.802381659456195,2025-10-30T23:45:27.961136+00:00,Buy
fe4dda04-bb47-4269-8a70-69a08fcb267e,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,7bb66882-6959-4834-b4a3-757e7dba601d,5000,280300.24939753907,buy,63.101177498828605,2025-10-30T23:45:50.07227+00:00,Great cause
febdb89c-6acc-4f1e-8571-48f5c5568b5d,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,7bb66882-6959-4834-b4a3-757e7dba601d,7866,304904.68052705657,buy,45.24817017519704,2025-10-30T23:48:51.820027+00:00,I like
104bae88-5df0-451d-a4fb-2a6191ec262d,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,c25a26db-a22e-4259-941f-72e8c08b6314,150,7435.491165744141,buy,49.735763833903235,2025-10-30T23:44:45.800023+00:00,like the combination of livestreams, technology and craftsmanship
d5facc62-584b-4fc5-8795-b1259e9031a9,9992807d-612c-4495-ba80-3ad061a7e075,6df2e2da-b0aa-41fa-a2af-c0716239e2aa,7bb66882-6959-4834-b4a3-757e7dba601d,20000,-1021932.7069831127,sell,32.635200844899245,2025-10-30T23:46:17.427143+00:00,Good sell
dd5b246b-aab0-47b5-a986-9381935b7f88,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,7bb66882-6959-4834-b4a3-757e7dba601d,50,1605.2624484109692,buy,32.13402484790785,2025-10-30T23:48:38.704812+00:00,like the ping idea
b3d8fb5d-d37d-4f6a-8339-77de1c371b0b,9992807d-612c-4495-ba80-3ad061a7e075,50484e4a-0632-46bf-b5e1-f5c3184bd504,7bb66882-6959-4834-b4a3-757e7dba601d,1300,43621.35752332234,buy,34.36351692073748,2025-10-30T23:47:33.155081+00:00,I like how you are targeting students
19216332-fad5-4a73-ac2d-b28da3e27dae,9992807d-612c-4495-ba80-3ad061a7e075,80d7cc0e-5540-4b34-b0a1-b6b3f5cdc39b,7bb66882-6959-4834-b4a3-757e7dba601d,908,29660.471438592067,buy,33.20620747451813,2025-10-30T23:48:45.430789+00:00,Great UI, growth potential
2f1d126d-0a7f-4eb7-b105-bc9775da581b,9992807d-612c-4495-ba80-3ad061a7e075,e143b3f8-872e-4bdd-921a-a5af73129281,7bb66882-6959-4834-b4a3-757e7dba601d,10,452.5779724060558,buy,45.26742635430298,2025-10-30T23:48:54.235882+00:00,Great job at selling yourself but the app is ambiguous
215f3c51-6365-46c9-ad7c-8eb84c0ce517,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,-4947.728855131194,sell,49.36735612179893,2025-10-30T23:45:28.657125+00:00,will not ultimately be used for singular person or normal people without much capital
9875e160-1342-421e-9fdd-ba92d7064d5c,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,eb899f61-faf4-4206-bfc2-4f8423197a1a,100,5084.090862872079,buy,50.95567365948362,2025-10-30T23:46:33.886219+00:00,necessary for every online shopper
14507412-70c1-41ec-8466-de0c62bf7e19,9992807d-612c-4495-ba80-3ad061a7e075,15c38295-3da6-488c-9f5d-8767ad1d62d5,7bb66882-6959-4834-b4a3-757e7dba601d,1000,35012.55869844509,buy,35.67385926881913,2025-10-30T23:47:38.75241+00:00,Validated app
7a9042d5-e98c-4acd-9a60-6ddf8d06feaa,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,7bb66882-6959-4834-b4a3-757e7dba601d,7866,-478528.2014326467,sell,50.12177363079445,2025-10-30T23:50:21.398574+00:00,Done
608c9e29-b862-40f4-b1c7-cb675023fb4c,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,10000,640112.4139816938,buy,82.38415798777024,2025-10-30T23:51:49.658982+00:00,Pre seed
d013ba4a-1526-470d-be20-3975257ad3f7,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,7bb66882-6959-4834-b4a3-757e7dba601d,100,-4045.6714408700354,sell,40.375422157995104,2025-10-30T23:52:19.799822+00:00,How do you store data? What’s the cost? What market research is being done to validate product?
b9896f2d-26da-466f-b92b-27d9c4975979,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,eb899f61-faf4-4206-bfc2-4f8423197a1a,5000,186776.93977190787,buy,41.1439668544203,2025-10-30T23:52:30.94315+00:00,Pre seed
